func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	5.94956e-05	16.808	134.464
mscal(Dense)	Dense	float	2000	2000	0.000212067	18.862	150.896
mscal(Dense)	Dense	float	3000	3000	0.000471036	19.1068	152.854
mscal(Dense)	Dense	float	4000	4000	0.00594314	2.69218	21.5375
mscal(Dense)	Dense	float	5000	5000	0.0115186	2.1704	17.3632
mscal(Dense)	Dense	float	6000	6000	0.01543	2.33312	18.6649
mscal(Dense)	Dense	float	7000	7000	0.0214301	2.2865	18.292
mscal(Dense)	Dense	float	8000	8000	0.0283611	2.25661	18.0529
mscal(Dense)	Dense	float	9000	9000	0.017776	4.5567	36.4536
mscal(Dense)	Dense	float	10000	10000	0.0445851	2.2429	17.9432
mscal(Dense)	Dense	double	1000	1000	6.10695e-05	16.3748	261.996
mscal(Dense)	Dense	double	2000	2000	0.00021832	18.3217	293.148
mscal(Dense)	Dense	double	3000	3000	0.00377489	2.38418	38.1468
mscal(Dense)	Dense	double	4000	4000	0.0136247	1.17434	18.7894
mscal(Dense)	Dense	double	5000	5000	0.0220122	1.13573	18.1717
mscal(Dense)	Dense	double	6000	6000	0.0319305	1.12745	18.0392
mscal(Dense)	Dense	double	7000	7000	0.0309205	1.58471	25.3553
mscal(Dense)	Dense	double	8000	8000	0.0573298	1.11635	17.8616
mscal(Dense)	Dense	double	9000	9000	0.0680737	1.18989	19.0382
mscal(Dense)	Dense	double	10000	10000	0.0628616	1.5908	25.4528
