func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sqrt	vector	float	1000	3.96087e-05	0.025247	0.201976
sqrt	vector	float	10000	2.45169e-05	0.407881	3.26305
sqrt	vector	float	100000	5.71881e-05	1.74862	13.9889
sqrt	vector	float	1000000	0.000291618	3.42914	27.4331
sqrt	vector	float	10000000	0.00184522	5.41942	43.3553
sqrt	vector	float	100000000	0.0131116	7.62685	61.0148
sqrt	vector	double	1000	2.9636e-05	0.0337428	0.539885
sqrt	vector	double	10000	8.93383e-05	0.111934	1.79095
sqrt	vector	double	100000	0.000110628	0.903928	14.4628
sqrt	vector	double	1000000	0.000419101	2.38606	38.1769
sqrt	vector	double	10000000	0.00272374	3.67142	58.7428
sqrt	vector	double	100000000	0.0250469	3.99251	63.8802
