func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000143484	5.64524	45.1619
mscal(CRS)	CRS	float	20000	20000	0.000198198	8.17364	65.3891
mscal(CRS)	CRS	float	30000	30000	0.000290143	8.37519	67.0015
mscal(CRS)	CRS	float	40000	40000	0.000380831	8.50772	68.0618
mscal(CRS)	CRS	float	50000	50000	0.00047699	8.49074	67.9259
mscal(CRS)	CRS	float	60000	60000	0.000597604	8.13248	65.0599
mscal(CRS)	CRS	float	70000	70000	0.00237952	2.38283	19.0626
mscal(CRS)	CRS	float	80000	80000	0.00374911	1.72841	13.8273
mscal(CRS)	CRS	float	90000	90000	0.00209996	3.47149	27.7719
mscal(CRS)	CRS	float	100000	100000	0.0061999	1.30647	10.4518
mscal(CRS)	CRS	double	10000	10000	0.000126595	6.39835	102.374
mscal(CRS)	CRS	double	20000	20000	0.000252197	6.42355	102.777
mscal(CRS)	CRS	double	30000	30000	0.000509864	4.76598	76.2556
mscal(CRS)	CRS	double	40000	40000	0.00368742	0.878663	14.0586
mscal(CRS)	CRS	double	50000	50000	0.00599315	0.675771	10.8123
mscal(CRS)	CRS	double	60000	60000	0.00838746	0.579436	9.27098
mscal(CRS)	CRS	double	70000	70000	0.0103992	0.545236	8.72378
mscal(CRS)	CRS	double	80000	80000	0.0135177	0.479372	7.66995
mscal(CRS)	CRS	double	90000	90000	0.0143311	0.508683	8.13893
mscal(CRS)	CRS	double	100000	100000	0.0160204	0.505606	8.0897
