func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	4.59976e-05	0.0652208	0.173922
xpay	vector	float	10000	5.00356e-05	0.599573	1.59886
xpay	vector	float	100000	5.95691e-05	5.03617	13.4298
xpay	vector	float	1000000	0.000257322	11.6586	31.0895
xpay	vector	float	10000000	0.00146954	20.4145	54.4387
xpay	vector	float	100000000	0.0124777	24.0429	64.1145
xpay	vector	double	1000	7.35621e-05	0.0407819	0.217503
xpay	vector	double	10000	4.0498e-05	0.740778	3.95082
xpay	vector	double	100000	7.88404e-05	3.80515	20.2942
xpay	vector	double	1000000	0.000370677	8.09329	43.1642
xpay	vector	double	10000000	0.00258659	11.5983	61.8574
xpay	vector	double	100000000	0.0242007	12.3963	66.1138
