func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00152452	0.531315
m_asinh(CRS)	CRS	float	20000	20000	0.00159408	1.01626
m_asinh(CRS)	CRS	float	30000	30000	0.00240346	1.01104
m_asinh(CRS)	CRS	float	40000	40000	0.00324234	0.999279
m_asinh(CRS)	CRS	float	50000	50000	0.00410328	0.987016
m_asinh(CRS)	CRS	float	60000	60000	0.00489308	0.993239
m_asinh(CRS)	CRS	float	70000	70000	0.00571961	0.991326
m_asinh(CRS)	CRS	float	80000	80000	0.00655117	0.989136
m_asinh(CRS)	CRS	float	90000	90000	0.00731531	0.99654
m_asinh(CRS)	CRS	float	100000	100000	0.00808964	1.00128
m_asinh(CRS)	CRS	double	10000	10000	0.00166363	0.486886
m_asinh(CRS)	CRS	double	20000	20000	0.00332082	0.487831
m_asinh(CRS)	CRS	double	30000	30000	0.0051811	0.469012
m_asinh(CRS)	CRS	double	40000	40000	0.00694349	0.466624
m_asinh(CRS)	CRS	double	50000	50000	0.00845633	0.478931
m_asinh(CRS)	CRS	double	60000	60000	0.00962848	0.504752
m_asinh(CRS)	CRS	double	70000	70000	0.00813166	0.697275
m_asinh(CRS)	CRS	double	80000	80000	0.00816815	0.793326
m_asinh(CRS)	CRS	double	90000	90000	0.0105123	0.693471
m_asinh(CRS)	CRS	double	100000	100000	0.0117272	0.690705
