func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.00106236	0.941297
m_ceil(Dense)	Dense	float	2000	2000	0.00024163	16.5542
m_ceil(Dense)	Dense	float	3000	3000	0.00249217	3.61131
m_ceil(Dense)	Dense	float	4000	4000	0.00378021	4.23257
m_ceil(Dense)	Dense	float	5000	5000	0.00729249	3.42818
m_ceil(Dense)	Dense	float	6000	6000	0.0205708	1.75005
m_ceil(Dense)	Dense	float	7000	7000	0.0320532	1.52871
m_ceil(Dense)	Dense	float	8000	8000	0.0245715	2.60464
m_ceil(Dense)	Dense	float	9000	9000	0.0302124	2.68102
m_ceil(Dense)	Dense	float	10000	10000	0.0348826	2.86676
m_ceil(Dense)	Dense	double	1000	1000	0.000110206	9.07395
m_ceil(Dense)	Dense	double	2000	2000	0.00046775	8.55157
m_ceil(Dense)	Dense	double	3000	3000	0.00824714	1.09129
m_ceil(Dense)	Dense	double	4000	4000	0.0165163	0.96874
m_ceil(Dense)	Dense	double	5000	5000	0.0254998	0.980398
m_ceil(Dense)	Dense	double	6000	6000	0.0382434	0.94134
m_ceil(Dense)	Dense	double	7000	7000	0.0339497	1.44331
m_ceil(Dense)	Dense	double	8000	8000	0.0411967	1.55352
m_ceil(Dense)	Dense	double	9000	9000	0.0847737	0.955486
m_ceil(Dense)	Dense	double	10000	10000	0.0880225	1.13607
