func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.00017747	5.63476
m_atanh(Dense)	Dense	float	2000	2000	0.000534988	7.47681
m_atanh(Dense)	Dense	float	3000	3000	0.0011317	7.95261
m_atanh(Dense)	Dense	float	4000	4000	0.00196536	8.14102
m_atanh(Dense)	Dense	float	5000	5000	0.00303591	8.23475
m_atanh(Dense)	Dense	float	6000	6000	0.00440829	8.16644
m_atanh(Dense)	Dense	float	7000	7000	0.0060419	8.11004
m_atanh(Dense)	Dense	float	8000	8000	0.00784366	8.15946
m_atanh(Dense)	Dense	float	9000	9000	0.00988197	8.19674
m_atanh(Dense)	Dense	float	10000	10000	0.0121423	8.23568
m_atanh(Dense)	Dense	double	1000	1000	0.00124179	0.805291
m_atanh(Dense)	Dense	double	2000	2000	0.00482884	0.828356
m_atanh(Dense)	Dense	double	3000	3000	0.0110016	0.818059
m_atanh(Dense)	Dense	double	4000	4000	0.0195758	0.817334
m_atanh(Dense)	Dense	double	5000	5000	0.030588	0.817313
m_atanh(Dense)	Dense	double	6000	6000	0.044056	0.817142
m_atanh(Dense)	Dense	double	7000	7000	0.06002	0.816395
m_atanh(Dense)	Dense	double	8000	8000	0.0785808	0.814448
m_atanh(Dense)	Dense	double	9000	9000	0.0994635	0.814369
m_atanh(Dense)	Dense	double	10000	10000	0.123017	0.812896
