func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	2.23084e-05	0.0448262	0.179305
sum	vector	float	10000	1.83239e-05	0.545734	2.18294
sum	vector	float	100000	2.26851e-05	4.40818	17.6327
sum	vector	float	1000000	6.52853e-05	15.3174	61.2695
sum	vector	float	10000000	0.0012619	7.92453	31.6981
sum	vector	float	100000000	0.036501	2.73965	10.9586
sum	vector	double	1000	1.91816e-05	0.0521332	0.417066
sum	vector	double	10000	1.80589e-05	0.553745	4.42996
sum	vector	double	100000	2.2379e-05	4.46847	35.7477
sum	vector	double	1000000	6.66923e-05	14.9942	119.954
sum	vector	double	10000000	0.00802458	1.24617	9.96937
sum	vector	double	100000000	0.0902828	1.10763	8.86105
