func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000233962	4.2742	51.2904
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00210722	1.89823	22.7788
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.0108505	0.829457	9.95348
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0205351	0.779153	9.34984
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.036692	0.681348	8.17618
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0496831	0.724593	8.69511
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.051822	0.945545	11.3465
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0910157	0.703176	8.43811
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0508113	1.59413	19.1296
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0665352	1.50296	18.0356
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	8.57739e-05	11.6586	279.805
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00824088	0.485385	11.6492
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0266683	0.33748	8.09951
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0381765	0.419106	10.0585
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0579591	0.431339	10.3521
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0831385	0.433012	10.3923
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0704809	0.695223	16.6854
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.153774	0.416194	9.98866
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.092943	0.871502	20.916
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.100722	0.992829	23.8279
