func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00284653	0.284557
m_asinh(CRS)	CRS	float	20000	20000	0.004339	0.373358
m_asinh(CRS)	CRS	float	30000	30000	0.00652572	0.372373
m_asinh(CRS)	CRS	float	40000	40000	0.00858944	0.377207
m_asinh(CRS)	CRS	float	50000	50000	0.0106655	0.379729
m_asinh(CRS)	CRS	float	60000	60000	0.0128123	0.379323
m_asinh(CRS)	CRS	float	70000	70000	0.0156137	0.363142
m_asinh(CRS)	CRS	float	80000	80000	0.0169833	0.381551
m_asinh(CRS)	CRS	float	90000	90000	0.0191224	0.381227
m_asinh(CRS)	CRS	float	100000	100000	0.021421	0.378134
m_asinh(CRS)	CRS	double	10000	10000	0.00258031	0.313915
m_asinh(CRS)	CRS	double	20000	20000	0.00467198	0.346748
m_asinh(CRS)	CRS	double	30000	30000	0.00700498	0.346896
m_asinh(CRS)	CRS	double	40000	40000	0.00915022	0.35409
m_asinh(CRS)	CRS	double	50000	50000	0.0116735	0.34694
m_asinh(CRS)	CRS	double	60000	60000	0.0138635	0.35056
m_asinh(CRS)	CRS	double	70000	70000	0.0160263	0.353793
m_asinh(CRS)	CRS	double	80000	80000	0.0183536	0.353063
m_asinh(CRS)	CRS	double	90000	90000	0.0206924	0.352303
m_asinh(CRS)	CRS	double	100000	100000	0.0228439	0.354581
