func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.00016244	6.15612
m_sinh(Dense)	Dense	float	2000	2000	0.000470577	8.50021
m_sinh(Dense)	Dense	float	3000	3000	0.000983375	9.15216
m_sinh(Dense)	Dense	float	4000	4000	0.00169971	9.41339
m_sinh(Dense)	Dense	float	5000	5000	0.00261593	9.55684
m_sinh(Dense)	Dense	float	6000	6000	0.00377747	9.53019
m_sinh(Dense)	Dense	float	7000	7000	0.00516878	9.47999
m_sinh(Dense)	Dense	float	8000	8000	0.00696188	9.19292
m_sinh(Dense)	Dense	float	9000	9000	0.00891456	9.08626
m_sinh(Dense)	Dense	float	10000	10000	0.0108544	9.21284
m_sinh(Dense)	Dense	double	1000	1000	0.000503935	1.98438
m_sinh(Dense)	Dense	double	2000	2000	0.0014511	2.75653
m_sinh(Dense)	Dense	double	3000	3000	0.00295301	3.04774
m_sinh(Dense)	Dense	double	4000	4000	0.00508939	3.14379
m_sinh(Dense)	Dense	double	5000	5000	0.00782307	3.19568
m_sinh(Dense)	Dense	double	6000	6000	0.0111467	3.22967
m_sinh(Dense)	Dense	double	7000	7000	0.0148731	3.29453
m_sinh(Dense)	Dense	double	8000	8000	0.0192519	3.32435
m_sinh(Dense)	Dense	double	9000	9000	0.0241993	3.34721
m_sinh(Dense)	Dense	double	10000	10000	0.0296896	3.36818
