func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000837796	1.93364	11.6019
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.00174644	1.85521	11.1312
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00262472	1.85163	11.1098
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00350665	1.84791	11.0875
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00438572	1.8469	11.0814
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.0052535	1.85019	11.1012
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00611523	1.85439	11.1263
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00698038	1.85663	11.1398
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00784751	1.85791	11.1475
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00872094	1.8576	11.1456
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00171904	0.942385	11.3086
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.0034417	0.941395	11.2967
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00524205	0.927119	11.1254
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00699143	0.926849	11.1222
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00873299	0.927518	11.1302
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0105439	0.921863	11.0624
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.012246	0.926013	11.1122
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0139595	0.928402	11.1408
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0156275	0.932973	11.1957
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0174252	0.929686	11.1562
