func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000162081	6.16977
m_tanh(Dense)	Dense	float	2000	2000	0.000477762	8.37237
m_tanh(Dense)	Dense	float	3000	3000	0.000992639	9.06674
m_tanh(Dense)	Dense	float	4000	4000	0.001716	9.32401
m_tanh(Dense)	Dense	float	5000	5000	0.00264656	9.44622
m_tanh(Dense)	Dense	float	6000	6000	0.00382122	9.42108
m_tanh(Dense)	Dense	float	7000	7000	0.00524804	9.33683
m_tanh(Dense)	Dense	float	8000	8000	0.00684642	9.34795
m_tanh(Dense)	Dense	float	9000	9000	0.00861025	9.40739
m_tanh(Dense)	Dense	float	10000	10000	0.0106299	9.40745
m_tanh(Dense)	Dense	double	1000	1000	0.000413904	2.41602
m_tanh(Dense)	Dense	double	2000	2000	0.00146953	2.72195
m_tanh(Dense)	Dense	double	3000	3000	0.00319181	2.81972
m_tanh(Dense)	Dense	double	4000	4000	0.00568107	2.81637
m_tanh(Dense)	Dense	double	5000	5000	0.00888334	2.81426
m_tanh(Dense)	Dense	double	6000	6000	0.012722	2.82974
m_tanh(Dense)	Dense	double	7000	7000	0.017232	2.84355
m_tanh(Dense)	Dense	double	8000	8000	0.0224074	2.8562
m_tanh(Dense)	Dense	double	9000	9000	0.0283015	2.86204
m_tanh(Dense)	Dense	double	10000	10000	0.0349582	2.86056
