func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000315417	6.34081
matvec(Dense)	Dense	float	2000	2000	7.91775e-05	101.039
matvec(Dense)	Dense	float	3000	3000	0.000572058	31.4654
matvec(Dense)	Dense	float	4000	4000	0.00427762	7.4808
matvec(Dense)	Dense	float	5000	5000	0.0109321	4.5737
matvec(Dense)	Dense	float	6000	6000	0.0172288	4.17904
matvec(Dense)	Dense	float	7000	7000	0.0271515	3.60938
matvec(Dense)	Dense	float	8000	8000	0.0253268	5.05394
matvec(Dense)	Dense	float	9000	9000	0.0318435	5.08738
matvec(Dense)	Dense	float	10000	10000	0.0252378	7.92463
matvec(Dense)	Dense	double	1000	1000	5.87479e-05	34.0438
matvec(Dense)	Dense	double	2000	2000	0.000327667	24.4151
matvec(Dense)	Dense	double	3000	3000	0.00548834	3.27968
matvec(Dense)	Dense	double	4000	4000	0.0138911	2.30364
matvec(Dense)	Dense	double	5000	5000	0.0260309	1.92079
matvec(Dense)	Dense	double	6000	6000	0.0370874	1.94136
matvec(Dense)	Dense	double	7000	7000	0.049901	1.96389
matvec(Dense)	Dense	double	8000	8000	0.0382156	3.34942
matvec(Dense)	Dense	double	9000	9000	0.0449848	3.60122
matvec(Dense)	Dense	double	10000	10000	0.0916457	2.18232
