func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000415647	3.89753	23.3852
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000830775	3.89997	23.3998
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00316304	1.5365	9.21899
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00498539	1.2998	7.79879
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00713219	1.1357	6.81418
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.0075248	1.29173	7.75038
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.014792	0.766631	4.59979
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.0174967	0.74071	4.44426
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0209625	0.695527	4.17316
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0137328	1.17966	7.07793
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000905196	1.78967	21.476
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00652507	0.496546	5.95856
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.0127796	0.380292	4.56351
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.0176515	0.367108	4.4053
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.0238893	0.339063	4.06876
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0195036	0.49837	5.98044
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0290587	0.390244	4.68293
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0309411	0.41886	5.02632
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0415616	0.350804	4.20965
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0302617	0.53533	6.42395
