func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.000226129	4.42226	53.0672
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.000725658	5.51224	66.1469
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.001561	5.76554	69.1865
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.00277135	5.77335	69.2802
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.00440034	5.68137	68.1765
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.00622982	5.77865	69.3438
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.00839827	5.83454	70.0144
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0108947	5.87444	70.4933
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0137117	5.90738	70.8886
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.016895	5.91891	71.0269
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000500707	1.99718	47.9322
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00188618	2.12069	50.8965
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.00434814	2.06985	49.6764
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.0077284	2.07029	49.6868
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0120082	2.08191	49.9659
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0172502	2.08693	50.0863
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.0234592	2.08873	50.1296
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0305794	2.09291	50.2299
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.0386633	2.09501	50.2802
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.0478113	2.09156	50.1974
