func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.00156646	0.638382
m_asinh(Dense)	Dense	float	2000	2000	0.00216468	1.84784
m_asinh(Dense)	Dense	float	3000	3000	0.00454212	1.98145
m_asinh(Dense)	Dense	float	4000	4000	0.00789745	2.02597
m_asinh(Dense)	Dense	float	5000	5000	0.012149	2.05778
m_asinh(Dense)	Dense	float	6000	6000	0.0130376	2.76125
m_asinh(Dense)	Dense	float	7000	7000	0.0197163	2.48526
m_asinh(Dense)	Dense	float	8000	8000	0.0269306	2.37648
m_asinh(Dense)	Dense	float	9000	9000	0.0386214	2.09728
m_asinh(Dense)	Dense	float	10000	10000	0.0467925	2.13709
m_asinh(Dense)	Dense	double	1000	1000	0.00104207	0.959629
m_asinh(Dense)	Dense	double	2000	2000	0.0034507	1.15918
m_asinh(Dense)	Dense	double	3000	3000	0.00710346	1.26699
m_asinh(Dense)	Dense	double	4000	4000	0.0115898	1.38052
m_asinh(Dense)	Dense	double	5000	5000	0.0241461	1.03536
m_asinh(Dense)	Dense	double	6000	6000	0.0307667	1.1701
m_asinh(Dense)	Dense	double	7000	7000	0.0505033	0.970234
m_asinh(Dense)	Dense	double	8000	8000	0.0526858	1.21475
m_asinh(Dense)	Dense	double	9000	9000	0.059124	1.37
m_asinh(Dense)	Dense	double	10000	10000	0.0860818	1.16169
