func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.00050151	1.99398	23.9277
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00214025	1.86894	22.4273
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.0111074	0.810272	9.72326
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0205819	0.777382	9.32859
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.036594	0.683172	8.19806
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0394983	0.911432	10.9372
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0447142	1.09585	13.1502
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0806185	0.793863	9.52635
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0647785	1.25042	15.005
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0952045	1.05037	12.6044
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000107092	9.33778	224.107
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.0101677	0.393404	9.44171
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0262274	0.343153	8.23567
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0341973	0.467874	11.229
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0696807	0.35878	8.61071
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0581978	0.61858	14.8459
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0762362	0.64274	15.4258
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0717668	0.891778	21.4027
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0766743	1.05642	25.354
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.219021	0.456578	10.9579
