func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000799693	1.25048
m_atanh(Dense)	Dense	float	2000	2000	0.0017527	2.2822
m_atanh(Dense)	Dense	float	3000	3000	0.00365213	2.46432
m_atanh(Dense)	Dense	float	4000	4000	0.00605241	2.64357
m_atanh(Dense)	Dense	float	5000	5000	0.0094629	2.6419
m_atanh(Dense)	Dense	float	6000	6000	0.013674	2.63273
m_atanh(Dense)	Dense	float	7000	7000	0.0185763	2.63777
m_atanh(Dense)	Dense	float	8000	8000	0.0242983	2.63393
m_atanh(Dense)	Dense	float	9000	9000	0.0307097	2.6376
m_atanh(Dense)	Dense	float	10000	10000	0.03772	2.65112
m_atanh(Dense)	Dense	double	1000	1000	0.000469447	2.13016
m_atanh(Dense)	Dense	double	2000	2000	0.0031228	1.2809
m_atanh(Dense)	Dense	double	3000	3000	0.00676297	1.33078
m_atanh(Dense)	Dense	double	4000	4000	0.0119984	1.33351
m_atanh(Dense)	Dense	double	5000	5000	0.0187281	1.33489
m_atanh(Dense)	Dense	double	6000	6000	0.0269038	1.3381
m_atanh(Dense)	Dense	double	7000	7000	0.0366145	1.33827
m_atanh(Dense)	Dense	double	8000	8000	0.0478417	1.33774
m_atanh(Dense)	Dense	double	9000	9000	0.0604292	1.34041
m_atanh(Dense)	Dense	double	10000	10000	0.0745448	1.34148
