func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.00157932	0.512878
m_sin(CRS)	CRS	float	20000	20000	0.000927443	1.74674
m_sin(CRS)	CRS	float	30000	30000	0.00142691	1.70298
m_sin(CRS)	CRS	float	40000	40000	0.00221974	1.45963
m_sin(CRS)	CRS	float	50000	50000	0.0040837	0.991747
m_sin(CRS)	CRS	float	60000	60000	0.00482225	1.00783
m_sin(CRS)	CRS	float	70000	70000	0.0068796	0.824176
m_sin(CRS)	CRS	float	80000	80000	0.00700007	0.925705
m_sin(CRS)	CRS	float	90000	90000	0.00754241	0.966535
m_sin(CRS)	CRS	float	100000	100000	0.00758624	1.06772
m_sin(CRS)	CRS	double	10000	10000	0.000988138	0.819724
m_sin(CRS)	CRS	double	20000	20000	0.00200712	0.807127
m_sin(CRS)	CRS	double	30000	30000	0.00385397	0.630519
m_sin(CRS)	CRS	double	40000	40000	0.00669207	0.484155
m_sin(CRS)	CRS	double	50000	50000	0.00813003	0.498153
m_sin(CRS)	CRS	double	60000	60000	0.00942929	0.515415
m_sin(CRS)	CRS	double	70000	70000	0.0105989	0.534962
m_sin(CRS)	CRS	double	80000	80000	0.0104036	0.622863
m_sin(CRS)	CRS	double	90000	90000	0.0150746	0.483596
m_sin(CRS)	CRS	double	100000	100000	0.0133502	0.606734
