func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00307751	0.2632
m_tanh(CRS)	CRS	float	20000	20000	0.00521446	0.310675
m_tanh(CRS)	CRS	float	30000	30000	0.0066329	0.366355
m_tanh(CRS)	CRS	float	40000	40000	0.00872877	0.371186
m_tanh(CRS)	CRS	float	50000	50000	0.011284	0.358915
m_tanh(CRS)	CRS	float	60000	60000	0.013051	0.372384
m_tanh(CRS)	CRS	float	70000	70000	0.0152655	0.371425
m_tanh(CRS)	CRS	float	80000	80000	0.0180104	0.359792
m_tanh(CRS)	CRS	float	90000	90000	0.0196108	0.371735
m_tanh(CRS)	CRS	float	100000	100000	0.0217642	0.372172
m_tanh(CRS)	CRS	double	10000	10000	0.00273665	0.295982
m_tanh(CRS)	CRS	double	20000	20000	0.00537492	0.3014
m_tanh(CRS)	CRS	double	30000	30000	0.00801399	0.30322
m_tanh(CRS)	CRS	double	40000	40000	0.0106965	0.302902
m_tanh(CRS)	CRS	double	50000	50000	0.013388	0.30251
m_tanh(CRS)	CRS	double	60000	60000	0.0160062	0.303633
m_tanh(CRS)	CRS	double	70000	70000	0.01869	0.303371
m_tanh(CRS)	CRS	double	80000	80000	0.0213205	0.303933
m_tanh(CRS)	CRS	double	90000	90000	0.0245967	0.296381
m_tanh(CRS)	CRS	double	100000	100000	0.0271597	0.298236
