func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.00126192	0.64188
m_ceil(CRS)	CRS	float	20000	20000	0.000207952	7.79026
m_ceil(CRS)	CRS	float	30000	30000	0.000781129	3.11088
m_ceil(CRS)	CRS	float	40000	40000	0.00247609	1.30852
m_ceil(CRS)	CRS	float	50000	50000	0.00563445	0.718793
m_ceil(CRS)	CRS	float	60000	60000	0.00809979	0.600016
m_ceil(CRS)	CRS	float	70000	70000	0.00887767	0.638681
m_ceil(CRS)	CRS	float	80000	80000	0.0113056	0.573165
m_ceil(CRS)	CRS	float	90000	90000	0.0103099	0.707089
m_ceil(CRS)	CRS	float	100000	100000	0.00877729	0.922836
m_ceil(CRS)	CRS	double	10000	10000	0.000200171	4.04655
m_ceil(CRS)	CRS	double	20000	20000	0.000521066	3.10901
m_ceil(CRS)	CRS	double	30000	30000	0.00341278	0.712029
m_ceil(CRS)	CRS	double	40000	40000	0.00814249	0.397913
m_ceil(CRS)	CRS	double	50000	50000	0.00918959	0.440716
m_ceil(CRS)	CRS	double	60000	60000	0.00985347	0.493227
m_ceil(CRS)	CRS	double	70000	70000	0.00973489	0.582441
m_ceil(CRS)	CRS	double	80000	80000	0.00978019	0.662564
m_ceil(CRS)	CRS	double	90000	90000	0.00827673	0.880783
m_ceil(CRS)	CRS	double	100000	100000	0.0213544	0.379314
