func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(Dense)	Dense	float	1000	1000	0.000262191	3.81402
m_sqrt(Dense)	Dense	float	2000	2000	0.00133161	3.00389
m_sqrt(Dense)	Dense	float	3000	3000	0.00349488	2.5752
m_sqrt(Dense)	Dense	float	4000	4000	0.00602427	2.65592
m_sqrt(Dense)	Dense	float	5000	5000	0.00939815	2.6601
m_sqrt(Dense)	Dense	float	6000	6000	0.0135409	2.65861
m_sqrt(Dense)	Dense	float	7000	7000	0.018534	2.64379
m_sqrt(Dense)	Dense	float	8000	8000	0.0241558	2.64947
m_sqrt(Dense)	Dense	float	9000	9000	0.0304158	2.66309
m_sqrt(Dense)	Dense	float	10000	10000	0.0375511	2.66304
m_sqrt(Dense)	Dense	double	1000	1000	0.000310369	3.22198
m_sqrt(Dense)	Dense	double	2000	2000	0.00300927	1.32923
m_sqrt(Dense)	Dense	double	3000	3000	0.00674857	1.33362
m_sqrt(Dense)	Dense	double	4000	4000	0.0119998	1.33335
m_sqrt(Dense)	Dense	double	5000	5000	0.0186874	1.3378
m_sqrt(Dense)	Dense	double	6000	6000	0.0269187	1.33736
m_sqrt(Dense)	Dense	double	7000	7000	0.0366624	1.33652
m_sqrt(Dense)	Dense	double	8000	8000	0.0478644	1.33711
m_sqrt(Dense)	Dense	double	9000	9000	0.060515	1.33851
m_sqrt(Dense)	Dense	double	10000	10000	0.0747501	1.33779
