func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.00119466	0.678015
m_floor(CRS)	CRS	float	20000	20000	0.000164443	9.85144
m_floor(CRS)	CRS	float	30000	30000	0.00036294	6.69531
m_floor(CRS)	CRS	float	40000	40000	0.00088736	3.65128
m_floor(CRS)	CRS	float	50000	50000	0.00206856	1.95788
m_floor(CRS)	CRS	float	60000	60000	0.00347085	1.40023
m_floor(CRS)	CRS	float	70000	70000	0.00324288	1.74845
m_floor(CRS)	CRS	float	80000	80000	0.00569597	1.13765
m_floor(CRS)	CRS	float	90000	90000	0.0110181	0.661637
m_floor(CRS)	CRS	float	100000	100000	0.0110225	0.734857
m_floor(CRS)	CRS	double	10000	10000	0.000199759	4.05488
m_floor(CRS)	CRS	double	20000	20000	0.000669679	2.41907
m_floor(CRS)	CRS	double	30000	30000	0.00393199	0.618007
m_floor(CRS)	CRS	double	40000	40000	0.00677249	0.478406
m_floor(CRS)	CRS	double	50000	50000	0.00810893	0.499449
m_floor(CRS)	CRS	double	60000	60000	0.00873018	0.55669
m_floor(CRS)	CRS	double	70000	70000	0.0164283	0.345137
m_floor(CRS)	CRS	double	80000	80000	0.0186505	0.347444
m_floor(CRS)	CRS	double	90000	90000	0.0185073	0.393898
m_floor(CRS)	CRS	double	100000	100000	0.0155508	0.520872
