func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	0.000302446	0.00661274	0.0396764
axpy	vector	float	10000	0.000357242	0.0559845	0.335907
axpy	vector	float	100000	0.000408365	0.489758	2.93855
axpy	vector	float	1000000	0.000765778	2.61172	15.6703
axpy	vector	float	10000000	0.00185802	10.7641	64.5848
axpy	vector	float	100000000	0.0129716	15.4183	92.5096
axpy	vector	double	1000	0.000357573	0.00559327	0.0671193
axpy	vector	double	10000	0.000357062	0.0560127	0.672152
axpy	vector	double	100000	0.000423907	0.471801	5.66162
axpy	vector	double	1000000	0.000888112	2.25197	27.0236
axpy	vector	double	10000000	0.00319776	6.25437	75.0525
axpy	vector	double	100000000	0.0250045	7.99855	95.9826
