func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.000151992	6.57931	52.6345
mscal(Dense)	Dense	float	2000	2000	0.000433475	9.22775	73.822
mscal(Dense)	Dense	float	3000	3000	0.000907383	9.91863	79.3491
mscal(Dense)	Dense	float	4000	4000	0.0015609	10.2505	82.004
mscal(Dense)	Dense	float	5000	5000	0.00240587	10.3912	83.1299
mscal(Dense)	Dense	float	6000	6000	0.00345723	10.413	83.3036
mscal(Dense)	Dense	float	7000	7000	0.00476494	10.2835	82.2676
mscal(Dense)	Dense	float	8000	8000	0.00622579	10.2798	82.2386
mscal(Dense)	Dense	float	9000	9000	0.00784	10.3316	82.653
mscal(Dense)	Dense	float	10000	10000	0.00962153	10.3934	83.1469
mscal(Dense)	Dense	double	1000	1000	0.000220654	4.53198	72.5116
mscal(Dense)	Dense	double	2000	2000	0.000760893	5.25698	84.1117
mscal(Dense)	Dense	double	3000	3000	0.00151877	5.92583	94.8133
mscal(Dense)	Dense	double	4000	4000	0.00265362	6.02949	96.4719
mscal(Dense)	Dense	double	5000	5000	0.00421635	5.9293	94.8688
mscal(Dense)	Dense	double	6000	6000	0.0060772	5.92378	94.7804
mscal(Dense)	Dense	double	7000	7000	0.00817532	5.99365	95.8984
mscal(Dense)	Dense	double	8000	8000	0.0106172	6.02793	96.4469
mscal(Dense)	Dense	double	9000	9000	0.0133654	6.06042	96.9667
mscal(Dense)	Dense	double	10000	10000	0.0164459	6.08054	97.2886
