func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(Dense,Dense,Dense)	Dense	float	1000	1000	0.000375511	2.66304	31.9564
mm_pow(Dense,Dense,Dense)	Dense	float	2000	2000	0.00177245	2.25677	27.0812
mm_pow(Dense,Dense,Dense)	Dense	float	3000	3000	0.0080993	1.11121	13.3345
mm_pow(Dense,Dense,Dense)	Dense	float	4000	4000	0.0164482	0.972753	11.673
mm_pow(Dense,Dense,Dense)	Dense	float	5000	5000	0.0159822	1.56424	18.7709
mm_pow(Dense,Dense,Dense)	Dense	float	6000	6000	0.0386851	0.93059	11.1671
mm_pow(Dense,Dense,Dense)	Dense	float	7000	7000	0.034885	1.40462	16.8554
mm_pow(Dense,Dense,Dense)	Dense	float	8000	8000	0.0535922	1.1942	14.3304
mm_pow(Dense,Dense,Dense)	Dense	float	9000	9000	0.0654996	1.23665	14.8398
mm_pow(Dense,Dense,Dense)	Dense	float	10000	10000	0.0926223	1.07965	12.9558
mm_pow(Dense,Dense,Dense)	Dense	double	1000	1000	0.000800718	1.24888	29.9731
mm_pow(Dense,Dense,Dense)	Dense	double	2000	2000	0.00726138	0.550859	13.2206
mm_pow(Dense,Dense,Dense)	Dense	double	3000	3000	0.0189599	0.474685	11.3924
mm_pow(Dense,Dense,Dense)	Dense	double	4000	4000	0.0230881	0.692997	16.6319
mm_pow(Dense,Dense,Dense)	Dense	double	5000	5000	0.0367001	0.681196	16.3487
mm_pow(Dense,Dense,Dense)	Dense	double	6000	6000	0.0800058	0.449967	10.7992
mm_pow(Dense,Dense,Dense)	Dense	double	7000	7000	0.0998071	0.490947	11.7827
mm_pow(Dense,Dense,Dense)	Dense	double	8000	8000	0.102772	0.622737	14.9457
mm_pow(Dense,Dense,Dense)	Dense	double	9000	9000	0.097771	0.828467	19.8832
mm_pow(Dense,Dense,Dense)	Dense	double	10000	10000	0.12977	0.770594	18.4943
