func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000558922	1.78916
m_tanh(Dense)	Dense	float	2000	2000	0.00144686	2.7646
m_tanh(Dense)	Dense	float	3000	3000	0.00362789	2.48078
m_tanh(Dense)	Dense	float	4000	4000	0.0060758	2.6334
m_tanh(Dense)	Dense	float	5000	5000	0.00942794	2.65169
m_tanh(Dense)	Dense	float	6000	6000	0.0135584	2.65517
m_tanh(Dense)	Dense	float	7000	7000	0.0184328	2.65831
m_tanh(Dense)	Dense	float	8000	8000	0.0240439	2.6618
m_tanh(Dense)	Dense	float	9000	9000	0.0304339	2.66151
m_tanh(Dense)	Dense	float	10000	10000	0.037495	2.66703
m_tanh(Dense)	Dense	double	1000	1000	0.000649966	1.53854
m_tanh(Dense)	Dense	double	2000	2000	0.00300242	1.33226
m_tanh(Dense)	Dense	double	3000	3000	0.00670231	1.34282
m_tanh(Dense)	Dense	double	4000	4000	0.0118882	1.34587
m_tanh(Dense)	Dense	double	5000	5000	0.0185471	1.34792
m_tanh(Dense)	Dense	double	6000	6000	0.0266971	1.34846
m_tanh(Dense)	Dense	double	7000	7000	0.0363666	1.34739
m_tanh(Dense)	Dense	double	8000	8000	0.0474679	1.34828
m_tanh(Dense)	Dense	double	9000	9000	0.060098	1.3478
m_tanh(Dense)	Dense	double	10000	10000	0.0740079	1.35121
