func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000308452	5.25204	31.5122
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.0005635	5.74978	34.4987
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.000816395	5.953	35.718
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00106906	6.06138	36.3683
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00132219	6.12618	36.7571
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00159969	6.07617	36.457
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00195334	5.80544	34.8326
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00224262	5.77896	34.6738
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00250097	5.82973	34.9784
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00277583	5.83609	35.0166
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.000464794	3.48541	41.8249
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00086998	3.72422	44.6907
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00127018	3.82623	45.9147
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00170972	3.7901	45.4812
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00222272	3.64418	43.7301
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.00263012	3.69566	44.3479
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.00302587	3.74769	44.9722
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.00348506	3.71873	44.6248
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.00390876	3.73008	44.761
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.00424631	3.81508	45.7809
