func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00056567	1.76782
m_tanh(Dense)	Dense	float	2000	2000	0.00133676	2.99231
m_tanh(Dense)	Dense	float	3000	3000	0.00260706	3.45217
m_tanh(Dense)	Dense	float	4000	4000	0.00478247	3.34555
m_tanh(Dense)	Dense	float	5000	5000	0.00894346	2.79534
m_tanh(Dense)	Dense	float	6000	6000	0.011863	3.03464
m_tanh(Dense)	Dense	float	7000	7000	0.0187622	2.61163
m_tanh(Dense)	Dense	float	8000	8000	0.0244926	2.61303
m_tanh(Dense)	Dense	float	9000	9000	0.0314694	2.57393
m_tanh(Dense)	Dense	float	10000	10000	0.0348346	2.87071
m_tanh(Dense)	Dense	double	1000	1000	0.00054059	1.84983
m_tanh(Dense)	Dense	double	2000	2000	0.00138238	2.89355
m_tanh(Dense)	Dense	double	3000	3000	0.00654429	1.37524
m_tanh(Dense)	Dense	double	4000	4000	0.0137785	1.16123
m_tanh(Dense)	Dense	double	5000	5000	0.0173546	1.44054
m_tanh(Dense)	Dense	double	6000	6000	0.0312528	1.1519
m_tanh(Dense)	Dense	double	7000	7000	0.0348877	1.4045
m_tanh(Dense)	Dense	double	8000	8000	0.0567514	1.12772
m_tanh(Dense)	Dense	double	9000	9000	0.0736687	1.09952
m_tanh(Dense)	Dense	double	10000	10000	0.0864413	1.15685
