func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000180479	5.54082	66.4899
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000544169	7.35066	88.208
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00114815	7.83867	94.064
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199262	8.02961	96.3553
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00326355	7.66036	91.9243
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00459023	7.84275	94.113
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00615855	7.95642	95.477
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00796923	8.03089	96.3707
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100229	8.08146	96.9775
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123005	8.12973	97.5568
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000302384	3.30706	79.3693
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.0010234	3.90853	93.8047
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00227074	3.96347	95.1233
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00409787	3.90447	93.7072
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00624946	4.00034	96.0082
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00889038	4.04932	97.1837
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120345	4.07163	97.7192
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156338	4.09371	98.2489
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197081	4.10999	98.6397
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242706	4.12021	98.885
