func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.00111172	0.728601
m_atanh(CRS)	CRS	float	20000	20000	0.00145311	1.11485
m_atanh(CRS)	CRS	float	30000	30000	0.0021065	1.15357
m_atanh(CRS)	CRS	float	40000	40000	0.00274109	1.18201
m_atanh(CRS)	CRS	float	50000	50000	0.00343226	1.17998
m_atanh(CRS)	CRS	float	60000	60000	0.00414244	1.17322
m_atanh(CRS)	CRS	float	70000	70000	0.00523778	1.08252
m_atanh(CRS)	CRS	float	80000	80000	0.005497	1.17882
m_atanh(CRS)	CRS	float	90000	90000	0.00666691	1.09346
m_atanh(CRS)	CRS	float	100000	100000	0.00751877	1.0773
m_atanh(CRS)	CRS	double	10000	10000	0.000815138	0.993697
m_atanh(CRS)	CRS	double	20000	20000	0.00139616	1.16033
m_atanh(CRS)	CRS	double	30000	30000	0.00211944	1.14653
m_atanh(CRS)	CRS	double	40000	40000	0.00313194	1.0345
m_atanh(CRS)	CRS	double	50000	50000	0.00521483	0.776631
m_atanh(CRS)	CRS	double	60000	60000	0.00746357	0.651163
m_atanh(CRS)	CRS	double	70000	70000	0.00924192	0.613509
m_atanh(CRS)	CRS	double	80000	80000	0.0112395	0.576538
m_atanh(CRS)	CRS	double	90000	90000	0.00831824	0.876387
m_atanh(CRS)	CRS	double	100000	100000	0.0142905	0.566811
