func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.00128869	0.628545	7.54254
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00310973	0.520946	6.25136
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00279213	0.870304	10.4436
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00548137	0.591093	7.09312
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.0143596	0.28204	3.38448
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00486664	0.998636	11.9836
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.0224181	0.25292	3.03504
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.0153154	0.423103	5.07724
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0116291	0.626875	7.5225
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0223277	0.362779	4.35334
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00151938	0.533112	12.7947
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00816873	0.198317	4.75961
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00967581	0.251142	6.0274
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.0160423	0.201965	4.84717
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00901566	0.449218	10.7812
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0162944	0.298262	7.15829
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0284537	0.199271	4.7825
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0274969	0.235663	5.65592
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0296437	0.245921	5.9021
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0352634	0.2297	5.5128
