func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000152782	6.54525
m_floor(Dense)	Dense	float	2000	2000	0.000436796	9.15759
m_floor(Dense)	Dense	float	3000	3000	0.000910953	9.87977
m_floor(Dense)	Dense	float	4000	4000	0.00157324	10.1701
m_floor(Dense)	Dense	float	5000	5000	0.00242438	10.3119
m_floor(Dense)	Dense	float	6000	6000	0.00347078	10.3723
m_floor(Dense)	Dense	float	7000	7000	0.00483445	10.1356
m_floor(Dense)	Dense	float	8000	8000	0.00636227	10.0593
m_floor(Dense)	Dense	float	9000	9000	0.00789517	10.2594
m_floor(Dense)	Dense	float	10000	10000	0.00969301	10.3167
m_floor(Dense)	Dense	double	1000	1000	0.000238646	4.19031
m_floor(Dense)	Dense	double	2000	2000	0.000800984	4.99385
m_floor(Dense)	Dense	double	3000	3000	0.00153114	5.87799
m_floor(Dense)	Dense	double	4000	4000	0.00266559	6.00242
m_floor(Dense)	Dense	double	5000	5000	0.00420879	5.93994
m_floor(Dense)	Dense	double	6000	6000	0.00607093	5.9299
m_floor(Dense)	Dense	double	7000	7000	0.00818118	5.98935
m_floor(Dense)	Dense	double	8000	8000	0.0106187	6.02711
m_floor(Dense)	Dense	double	9000	9000	0.0133622	6.06189
m_floor(Dense)	Dense	double	10000	10000	0.016452	6.0783
