func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000155	6.45163
m_ceil(Dense)	Dense	float	2000	2000	0.000437713	9.1384
m_ceil(Dense)	Dense	float	3000	3000	0.00091056	9.88403
m_ceil(Dense)	Dense	float	4000	4000	0.00157312	10.1709
m_ceil(Dense)	Dense	float	5000	5000	0.00242403	10.3134
m_ceil(Dense)	Dense	float	6000	6000	0.00351701	10.236
m_ceil(Dense)	Dense	float	7000	7000	0.00486364	10.0748
m_ceil(Dense)	Dense	float	8000	8000	0.00647433	9.8852
m_ceil(Dense)	Dense	float	9000	9000	0.00790705	10.244
m_ceil(Dense)	Dense	float	10000	10000	0.00970283	10.3063
m_ceil(Dense)	Dense	double	1000	1000	0.000270228	3.70058
m_ceil(Dense)	Dense	double	2000	2000	0.000750729	5.32816
m_ceil(Dense)	Dense	double	3000	3000	0.00151899	5.92499
m_ceil(Dense)	Dense	double	4000	4000	0.00265325	6.03035
m_ceil(Dense)	Dense	double	5000	5000	0.00419576	5.9584
m_ceil(Dense)	Dense	double	6000	6000	0.0060445	5.95582
m_ceil(Dense)	Dense	double	7000	7000	0.00814989	6.01235
m_ceil(Dense)	Dense	double	8000	8000	0.0106144	6.02956
m_ceil(Dense)	Dense	double	9000	9000	0.0133738	6.05664
m_ceil(Dense)	Dense	double	10000	10000	0.0164467	6.08025
