func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00197886	0.409326
m_tanh(CRS)	CRS	float	20000	20000	0.00154075	1.05144
m_tanh(CRS)	CRS	float	30000	30000	0.0023283	1.04368
m_tanh(CRS)	CRS	float	40000	40000	0.00311247	1.04097
m_tanh(CRS)	CRS	float	50000	50000	0.00415562	0.974583
m_tanh(CRS)	CRS	float	60000	60000	0.00555519	0.874857
m_tanh(CRS)	CRS	float	70000	70000	0.00603397	0.939679
m_tanh(CRS)	CRS	float	80000	80000	0.00712884	0.908984
m_tanh(CRS)	CRS	float	90000	90000	0.0091819	0.793953
m_tanh(CRS)	CRS	float	100000	100000	0.00926723	0.874048
m_tanh(CRS)	CRS	double	10000	10000	0.00128837	0.628704
m_tanh(CRS)	CRS	double	20000	20000	0.00254191	0.637317
m_tanh(CRS)	CRS	double	30000	30000	0.00386721	0.628359
m_tanh(CRS)	CRS	double	40000	40000	0.00596649	0.543032
m_tanh(CRS)	CRS	double	50000	50000	0.0079457	0.50971
m_tanh(CRS)	CRS	double	60000	60000	0.00926928	0.524312
m_tanh(CRS)	CRS	double	70000	70000	0.010113	0.560665
m_tanh(CRS)	CRS	double	80000	80000	0.0133325	0.48603
m_tanh(CRS)	CRS	double	90000	90000	0.0149645	0.487153
m_tanh(CRS)	CRS	double	100000	100000	0.0144242	0.561554
