func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.00054259	1.84301
m_floor(Dense)	Dense	float	2000	2000	0.00116213	3.44195
m_floor(Dense)	Dense	float	3000	3000	0.00333831	2.69598
m_floor(Dense)	Dense	float	4000	4000	0.00594279	2.69234
m_floor(Dense)	Dense	float	5000	5000	0.00928434	2.69271
m_floor(Dense)	Dense	float	6000	6000	0.0133652	2.69356
m_floor(Dense)	Dense	float	7000	7000	0.0181997	2.69235
m_floor(Dense)	Dense	float	8000	8000	0.0237786	2.69149
m_floor(Dense)	Dense	float	9000	9000	0.0301123	2.68993
m_floor(Dense)	Dense	float	10000	10000	0.0371499	2.69179
m_floor(Dense)	Dense	double	1000	1000	8.2853e-05	12.0696
m_floor(Dense)	Dense	double	2000	2000	0.00295402	1.35409
m_floor(Dense)	Dense	double	3000	3000	0.00667402	1.34851
m_floor(Dense)	Dense	double	4000	4000	0.0118539	1.34977
m_floor(Dense)	Dense	double	5000	5000	0.0184916	1.35196
m_floor(Dense)	Dense	double	6000	6000	0.0266445	1.35112
m_floor(Dense)	Dense	double	7000	7000	0.0362532	1.3516
m_floor(Dense)	Dense	double	8000	8000	0.0473358	1.35204
m_floor(Dense)	Dense	double	9000	9000	0.0599	1.35225
m_floor(Dense)	Dense	double	10000	10000	0.0739232	1.35275
