func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.00122587	0.660754
m_atan(CRS)	CRS	float	20000	20000	0.00215144	0.752985
m_atan(CRS)	CRS	float	30000	30000	0.00297738	0.816153
m_atan(CRS)	CRS	float	40000	40000	0.00380522	0.851462
m_atan(CRS)	CRS	float	50000	50000	0.00479491	0.844646
m_atan(CRS)	CRS	float	60000	60000	0.0056382	0.861977
m_atan(CRS)	CRS	float	70000	70000	0.00695385	0.815376
m_atan(CRS)	CRS	float	80000	80000	0.00735334	0.881233
m_atan(CRS)	CRS	float	90000	90000	0.00842146	0.865646
m_atan(CRS)	CRS	float	100000	100000	0.0093718	0.864295
m_atan(CRS)	CRS	double	10000	10000	0.00174313	0.464682
m_atan(CRS)	CRS	double	20000	20000	0.00313108	0.517393
m_atan(CRS)	CRS	double	30000	30000	0.00467815	0.519437
m_atan(CRS)	CRS	double	40000	40000	0.0063795	0.507877
m_atan(CRS)	CRS	double	50000	50000	0.00790522	0.51232
m_atan(CRS)	CRS	double	60000	60000	0.00952093	0.510454
m_atan(CRS)	CRS	double	70000	70000	0.0110364	0.513754
m_atan(CRS)	CRS	double	80000	80000	0.0124334	0.521176
m_atan(CRS)	CRS	double	90000	90000	0.0139807	0.521434
m_atan(CRS)	CRS	double	100000	100000	0.0156569	0.517342
