func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000213202	7.59844	30.3938
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000363843	8.90494	35.6198
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.000516244	9.41415	37.6566
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.000670483	9.66468	38.6587
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.000822326	9.85011	39.4004
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.000976845	9.9504	39.8016
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00112881	10.046	40.1838
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00128085	10.1183	40.473
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00143522	10.1587	40.6349
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00164756	9.83272	39.3309
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.000322076	5.02986	40.2389
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.000585963	5.52936	44.2349
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.000852324	5.70206	45.6165
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00111601	5.80638	46.4511
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00138128	5.86412	46.913
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.00165132	5.8862	47.0896
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.00202465	5.60096	44.8077
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.00234638	5.52341	44.1873
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.00262096	5.56284	44.5027
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.00287789	5.62912	45.0329
