func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000914412	1.0936
m_asin(Dense)	Dense	float	2000	2000	0.00171636	2.33051
m_asin(Dense)	Dense	float	3000	3000	0.00376697	2.38919
m_asin(Dense)	Dense	float	4000	4000	0.00666659	2.40003
m_asin(Dense)	Dense	float	5000	5000	0.0104836	2.38468
m_asin(Dense)	Dense	float	6000	6000	0.0150391	2.39376
m_asin(Dense)	Dense	float	7000	7000	0.020591	2.37968
m_asin(Dense)	Dense	float	8000	8000	0.0268022	2.38787
m_asin(Dense)	Dense	float	9000	9000	0.0338964	2.38964
m_asin(Dense)	Dense	float	10000	10000	0.0440002	2.27272
m_asin(Dense)	Dense	double	1000	1000	0.000560727	1.7834
m_asin(Dense)	Dense	double	2000	2000	0.00189405	2.11187
m_asin(Dense)	Dense	double	3000	3000	0.00598348	1.50414
m_asin(Dense)	Dense	double	4000	4000	0.0127912	1.25086
m_asin(Dense)	Dense	double	5000	5000	0.0208333	1.2
m_asin(Dense)	Dense	double	6000	6000	0.0291479	1.23508
m_asin(Dense)	Dense	double	7000	7000	0.0395445	1.23911
m_asin(Dense)	Dense	double	8000	8000	0.0528973	1.20989
m_asin(Dense)	Dense	double	9000	9000	0.0596621	1.35765
m_asin(Dense)	Dense	double	10000	10000	0.0739884	1.35156
