func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	7.6812e-05	0.0390564	0.10415
xpay	vector	float	10000	0.000636872	0.0471052	0.125614
xpay	vector	float	100000	0.000367339	0.816683	2.17782
xpay	vector	float	1000000	4.11136e-05	72.9685	194.583
xpay	vector	float	10000000	0.00590244	5.08265	13.5537
xpay	vector	float	100000000	0.0334307	8.97378	23.9301
xpay	vector	double	1000	1.32953e-05	0.225643	1.20343
xpay	vector	double	10000	0.000153098	0.195952	1.04508
xpay	vector	double	100000	8.00992e-05	3.74535	19.9752
xpay	vector	double	1000000	6.99383e-05	42.895	228.773
xpay	vector	double	10000000	0.0183475	1.6351	8.72054
xpay	vector	double	100000000	0.152027	1.97334	10.5245
