func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000650455	1.53738
m_sign(Dense)	Dense	float	2000	2000	0.000293064	13.6489
m_sign(Dense)	Dense	float	3000	3000	0.000721283	12.4778
m_sign(Dense)	Dense	float	4000	4000	0.00562708	2.84339
m_sign(Dense)	Dense	float	5000	5000	0.0117182	2.13343
m_sign(Dense)	Dense	float	6000	6000	0.0122506	2.93864
m_sign(Dense)	Dense	float	7000	7000	0.0252778	1.93846
m_sign(Dense)	Dense	float	8000	8000	0.0329973	1.93955
m_sign(Dense)	Dense	float	9000	9000	0.0361646	2.23976
m_sign(Dense)	Dense	float	10000	10000	0.0476126	2.10029
m_sign(Dense)	Dense	double	1000	1000	8.13472e-05	12.293
m_sign(Dense)	Dense	double	2000	2000	0.000386514	10.3489
m_sign(Dense)	Dense	double	3000	3000	0.00723674	1.24365
m_sign(Dense)	Dense	double	4000	4000	0.0158796	1.00758
m_sign(Dense)	Dense	double	5000	5000	0.010929	2.2875
m_sign(Dense)	Dense	double	6000	6000	0.037522	0.959438
m_sign(Dense)	Dense	double	7000	7000	0.0295258	1.65957
m_sign(Dense)	Dense	double	8000	8000	0.0622267	1.0285
m_sign(Dense)	Dense	double	9000	9000	0.0858878	0.943091
m_sign(Dense)	Dense	double	10000	10000	0.107316	0.931828
