func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.000413794	1.9575
m_sqrt(CRS)	CRS	float	20000	20000	0.000885126	1.83025
m_sqrt(CRS)	CRS	float	30000	30000	0.00178463	1.36162
m_sqrt(CRS)	CRS	float	40000	40000	0.00252156	1.28492
m_sqrt(CRS)	CRS	float	50000	50000	0.00314051	1.2896
m_sqrt(CRS)	CRS	float	60000	60000	0.00374858	1.29649
m_sqrt(CRS)	CRS	float	70000	70000	0.00436489	1.299
m_sqrt(CRS)	CRS	float	80000	80000	0.00498018	1.30116
m_sqrt(CRS)	CRS	float	90000	90000	0.00559855	1.30212
m_sqrt(CRS)	CRS	float	100000	100000	0.0062179	1.30269
m_sqrt(CRS)	CRS	double	10000	10000	0.000520104	1.55738
m_sqrt(CRS)	CRS	double	20000	20000	0.00245708	0.659319
m_sqrt(CRS)	CRS	double	30000	30000	0.0036757	0.661098
m_sqrt(CRS)	CRS	double	40000	40000	0.00489151	0.662372
m_sqrt(CRS)	CRS	double	50000	50000	0.00612998	0.660687
m_sqrt(CRS)	CRS	double	60000	60000	0.00733987	0.662137
m_sqrt(CRS)	CRS	double	70000	70000	0.00854632	0.663444
m_sqrt(CRS)	CRS	double	80000	80000	0.00976142	0.663838
m_sqrt(CRS)	CRS	double	90000	90000	0.01099	0.663329
m_sqrt(CRS)	CRS	double	100000	100000	0.0121546	0.666413
