func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.00130041	0.622879
m_sqrt(CRS)	CRS	float	20000	20000	0.000382152	4.23916
m_sqrt(CRS)	CRS	float	30000	30000	0.000680557	3.57061
m_sqrt(CRS)	CRS	float	40000	40000	0.000736983	4.3963
m_sqrt(CRS)	CRS	float	50000	50000	0.00100969	4.01113
m_sqrt(CRS)	CRS	float	60000	60000	0.00124654	3.89881
m_sqrt(CRS)	CRS	float	70000	70000	0.00209284	2.70923
m_sqrt(CRS)	CRS	float	80000	80000	0.00296063	2.18873
m_sqrt(CRS)	CRS	float	90000	90000	0.0040086	1.81859
m_sqrt(CRS)	CRS	float	100000	100000	0.00724018	1.11876
m_sqrt(CRS)	CRS	double	10000	10000	0.000611135	1.3254
m_sqrt(CRS)	CRS	double	20000	20000	0.00122888	1.31827
m_sqrt(CRS)	CRS	double	30000	30000	0.00186674	1.30174
m_sqrt(CRS)	CRS	double	40000	40000	0.00394507	0.821279
m_sqrt(CRS)	CRS	double	50000	50000	0.00599294	0.675795
m_sqrt(CRS)	CRS	double	60000	60000	0.00509916	0.953098
m_sqrt(CRS)	CRS	double	70000	70000	0.0152729	0.371245
m_sqrt(CRS)	CRS	double	80000	80000	0.0120059	0.539734
m_sqrt(CRS)	CRS	double	90000	90000	0.00736559	0.989738
m_sqrt(CRS)	CRS	double	100000	100000	0.0141793	0.571254
