func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.00186855	0.535175
m_atanh(Dense)	Dense	float	2000	2000	0.00216941	1.84382
m_atanh(Dense)	Dense	float	3000	3000	0.00520318	1.72971
m_atanh(Dense)	Dense	float	4000	4000	0.0117035	1.36711
m_atanh(Dense)	Dense	float	5000	5000	0.0152224	1.64232
m_atanh(Dense)	Dense	float	6000	6000	0.0187347	1.92157
m_atanh(Dense)	Dense	float	7000	7000	0.0220907	2.21813
m_atanh(Dense)	Dense	float	8000	8000	0.0224317	2.85311
m_atanh(Dense)	Dense	float	9000	9000	0.0406554	1.99235
m_atanh(Dense)	Dense	float	10000	10000	0.0419356	2.38461
m_atanh(Dense)	Dense	double	1000	1000	0.00104409	0.957769
m_atanh(Dense)	Dense	double	2000	2000	0.00287189	1.39281
m_atanh(Dense)	Dense	double	3000	3000	0.00689392	1.3055
m_atanh(Dense)	Dense	double	4000	4000	0.0130582	1.22529
m_atanh(Dense)	Dense	double	5000	5000	0.0268777	0.93014
m_atanh(Dense)	Dense	double	6000	6000	0.0352365	1.02167
m_atanh(Dense)	Dense	double	7000	7000	0.0399107	1.22774
m_atanh(Dense)	Dense	double	8000	8000	0.0527416	1.21346
m_atanh(Dense)	Dense	double	9000	9000	0.0522934	1.54895
m_atanh(Dense)	Dense	double	10000	10000	0.0806533	1.23987
