func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000234982	3.44707
m_sin(CRS)	CRS	float	20000	20000	0.000412289	3.92928
m_sin(CRS)	CRS	float	30000	30000	0.00058873	4.12753
m_sin(CRS)	CRS	float	40000	40000	0.000766508	4.22696
m_sin(CRS)	CRS	float	50000	50000	0.000944877	4.28627
m_sin(CRS)	CRS	float	60000	60000	0.00112119	4.33469
m_sin(CRS)	CRS	float	70000	70000	0.00129821	4.36754
m_sin(CRS)	CRS	float	80000	80000	0.00147454	4.39459
m_sin(CRS)	CRS	float	90000	90000	0.00165154	4.41407
m_sin(CRS)	CRS	float	100000	100000	0.00182862	4.42956
m_sin(CRS)	CRS	double	10000	10000	0.000761754	1.06334
m_sin(CRS)	CRS	double	20000	20000	0.00146482	1.10594
m_sin(CRS)	CRS	double	30000	30000	0.00216762	1.12105
m_sin(CRS)	CRS	double	40000	40000	0.00287104	1.12851
m_sin(CRS)	CRS	double	50000	50000	0.00357422	1.13312
m_sin(CRS)	CRS	double	60000	60000	0.00432699	1.12318
m_sin(CRS)	CRS	double	70000	70000	0.00506501	1.11945
m_sin(CRS)	CRS	double	80000	80000	0.00575701	1.12558
m_sin(CRS)	CRS	double	90000	90000	0.00649719	1.12202
m_sin(CRS)	CRS	double	100000	100000	0.00721509	1.12265
