func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
ceil	vector	float	1000	3.01129e-05	0.0332084	0.265667
ceil	vector	float	10000	3.57332e-05	0.279852	2.23882
ceil	vector	float	100000	3.65628e-05	2.73502	21.8802
ceil	vector	float	1000000	0.000149598	6.68458	53.4766
ceil	vector	float	10000000	0.00100009	9.99914	79.9931
ceil	vector	float	100000000	0.00998862	10.0114	80.0911
ceil	vector	double	1000	4.59034e-05	0.0217849	0.348558
ceil	vector	double	10000	5.27958e-05	0.189409	3.03054
ceil	vector	double	100000	9.01327e-05	1.10947	17.7516
ceil	vector	double	1000000	0.000218478	4.57711	73.2338
ceil	vector	double	10000000	0.00168392	5.93853	95.0165
ceil	vector	double	100000000	0.0164434	6.08145	97.3032
