func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(CRS,CRS,CRS)	CRS	float	10000	10000	0.00168742	0.480021	5.76026
mm_pow(CRS,CRS,CRS)	CRS	float	20000	20000	0.00326283	0.496502	5.95802
mm_pow(CRS,CRS,CRS)	CRS	float	30000	30000	0.00487132	0.498838	5.98605
mm_pow(CRS,CRS,CRS)	CRS	float	40000	40000	0.00643291	0.50366	6.04392
mm_pow(CRS,CRS,CRS)	CRS	float	50000	50000	0.00798104	0.507453	6.08943
mm_pow(CRS,CRS,CRS)	CRS	float	60000	60000	0.0103656	0.468858	5.6263
mm_pow(CRS,CRS,CRS)	CRS	float	70000	70000	0.0118804	0.477255	5.72707
mm_pow(CRS,CRS,CRS)	CRS	float	80000	80000	0.0137574	0.471018	5.65222
mm_pow(CRS,CRS,CRS)	CRS	float	90000	90000	0.0163197	0.4467	5.3604
mm_pow(CRS,CRS,CRS)	CRS	float	100000	100000	0.0169689	0.477345	5.72814
mm_pow(CRS,CRS,CRS)	CRS	double	10000	10000	0.00243169	0.333101	7.99443
mm_pow(CRS,CRS,CRS)	CRS	double	20000	20000	0.00479547	0.337819	8.10765
mm_pow(CRS,CRS,CRS)	CRS	double	30000	30000	0.00737853	0.329334	7.90402
mm_pow(CRS,CRS,CRS)	CRS	double	40000	40000	0.00947627	0.341907	8.20576
mm_pow(CRS,CRS,CRS)	CRS	double	50000	50000	0.0124066	0.326439	7.83454
mm_pow(CRS,CRS,CRS)	CRS	double	60000	60000	0.0151331	0.32115	7.7076
mm_pow(CRS,CRS,CRS)	CRS	double	70000	70000	0.0174272	0.325353	7.80848
mm_pow(CRS,CRS,CRS)	CRS	double	80000	80000	0.019506	0.332206	7.97294
mm_pow(CRS,CRS,CRS)	CRS	double	90000	90000	0.0220308	0.3309	7.94161
mm_pow(CRS,CRS,CRS)	CRS	double	100000	100000	0.0242534	0.333974	8.01538
