func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000298504	5.42706	21.7082
sm_div(CRS,CRS)	CRS	float	20000	20000	0.00131303	2.46758	9.8703
sm_div(CRS,CRS)	CRS	float	30000	30000	0.00196805	2.46944	9.87777
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00264721	2.44786	9.79144
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00330667	2.4496	9.79839
sm_div(CRS,CRS)	CRS	float	60000	60000	0.0039798	2.44233	9.76932
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00461934	2.45489	9.81957
sm_div(CRS,CRS)	CRS	float	80000	80000	0.00527964	2.45471	9.81886
sm_div(CRS,CRS)	CRS	float	90000	90000	0.00591179	2.46626	9.86503
sm_div(CRS,CRS)	CRS	float	100000	100000	0.00655643	2.47086	9.88343
sm_div(CRS,CRS)	CRS	double	10000	10000	0.00129742	1.24863	9.98906
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00261892	1.23715	9.89722
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00394834	1.2309	9.84718
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00526259	1.23133	9.85067
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00658865	1.22939	9.83509
sm_div(CRS,CRS)	CRS	double	60000	60000	0.00790379	1.22979	9.83832
sm_div(CRS,CRS)	CRS	double	70000	70000	0.00919347	1.23348	9.86787
sm_div(CRS,CRS)	CRS	double	80000	80000	0.0105832	1.22459	9.79668
sm_div(CRS,CRS)	CRS	double	90000	90000	0.0118362	1.23181	9.85448
sm_div(CRS,CRS)	CRS	double	100000	100000	0.013168	1.23026	9.84206
