func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000814509	1.98893
matvec(CRS)	CRS	float	20000	20000	0.000424596	7.63078
matvec(CRS)	CRS	float	30000	30000	0.000815342	5.96069
matvec(CRS)	CRS	float	40000	40000	0.00229405	2.8247
matvec(CRS)	CRS	float	50000	50000	0.00346691	2.33638
matvec(CRS)	CRS	float	60000	60000	0.0044231	2.19755
matvec(CRS)	CRS	float	70000	70000	0.00466027	2.43333
matvec(CRS)	CRS	float	80000	80000	0.00685818	1.88971
matvec(CRS)	CRS	float	90000	90000	0.00820966	1.77596
matvec(CRS)	CRS	float	100000	100000	0.00931117	1.73985
matvec(CRS)	CRS	double	10000	10000	0.000205572	7.88043
matvec(CRS)	CRS	double	20000	20000	0.000838531	3.8639
matvec(CRS)	CRS	double	30000	30000	0.00292477	1.66167
matvec(CRS)	CRS	double	40000	40000	0.00439834	1.47328
matvec(CRS)	CRS	double	50000	50000	0.00375181	2.15896
matvec(CRS)	CRS	double	60000	60000	0.00803333	1.20996
matvec(CRS)	CRS	double	70000	70000	0.00987314	1.14857
matvec(CRS)	CRS	double	80000	80000	0.0125059	1.03631
matvec(CRS)	CRS	double	90000	90000	0.014367	1.01482
matvec(CRS)	CRS	double	100000	100000	0.00760341	2.13062
