func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000206287	3.92657
m_sign(CRS)	CRS	float	20000	20000	0.000364803	4.44075
m_sign(CRS)	CRS	float	30000	30000	0.00051931	4.67929
m_sign(CRS)	CRS	float	40000	40000	0.000675227	4.79838
m_sign(CRS)	CRS	float	50000	50000	0.000826939	4.89758
m_sign(CRS)	CRS	float	60000	60000	0.000980055	4.9589
m_sign(CRS)	CRS	float	70000	70000	0.00113666	4.98829
m_sign(CRS)	CRS	float	80000	80000	0.00128778	5.03191
m_sign(CRS)	CRS	float	90000	90000	0.00144123	5.05818
m_sign(CRS)	CRS	float	100000	100000	0.00159448	5.08003
m_sign(CRS)	CRS	double	10000	10000	0.000321487	2.51954
m_sign(CRS)	CRS	double	20000	20000	0.000585874	2.7651
m_sign(CRS)	CRS	double	30000	30000	0.000853855	2.84592
m_sign(CRS)	CRS	double	40000	40000	0.00111649	2.90196
m_sign(CRS)	CRS	double	50000	50000	0.00137942	2.93601
m_sign(CRS)	CRS	double	60000	60000	0.00164463	2.95508
m_sign(CRS)	CRS	double	70000	70000	0.00191102	2.967
m_sign(CRS)	CRS	double	80000	80000	0.00217317	2.98182
m_sign(CRS)	CRS	double	90000	90000	0.00243713	2.99122
m_sign(CRS)	CRS	double	100000	100000	0.00272852	2.96864
