func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000931045	0.86999
m_atanh(CRS)	CRS	float	20000	20000	0.00150813	1.07418
m_atanh(CRS)	CRS	float	30000	30000	0.002209	1.10005
m_atanh(CRS)	CRS	float	40000	40000	0.00301103	1.07605
m_atanh(CRS)	CRS	float	50000	50000	0.00356978	1.13452
m_atanh(CRS)	CRS	float	60000	60000	0.00443731	1.09526
m_atanh(CRS)	CRS	float	70000	70000	0.00499564	1.13499
m_atanh(CRS)	CRS	float	80000	80000	0.00577253	1.12256
m_atanh(CRS)	CRS	float	90000	90000	0.00663894	1.09807
m_atanh(CRS)	CRS	float	100000	100000	0.00719889	1.12517
m_atanh(CRS)	CRS	double	10000	10000	0.000782357	1.03533
m_atanh(CRS)	CRS	double	20000	20000	0.00249688	0.648809
m_atanh(CRS)	CRS	double	30000	30000	0.00378819	0.641467
m_atanh(CRS)	CRS	double	40000	40000	0.00501939	0.645497
m_atanh(CRS)	CRS	double	50000	50000	0.00624096	0.648938
m_atanh(CRS)	CRS	double	60000	60000	0.00740763	0.65608
m_atanh(CRS)	CRS	double	70000	70000	0.00867491	0.653609
m_atanh(CRS)	CRS	double	80000	80000	0.00983647	0.658773
m_atanh(CRS)	CRS	double	90000	90000	0.0110464	0.659941
m_atanh(CRS)	CRS	double	100000	100000	0.0122769	0.659774
