func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000371239	4.36376	17.455
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000184028	17.606	70.4241
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.00091431	5.31548	21.2619
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00277952	2.33134	9.32536
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00464978	1.74202	6.96808
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00685629	1.41768	5.67071
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00870125	1.30326	5.21305
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.0106663	1.21505	4.86019
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.012643	1.15321	4.61284
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00833968	1.94252	7.77008
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000216538	7.48137	59.8509
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00324452	0.998605	7.98884
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00605052	0.803237	6.42589
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.0108737	0.595935	4.76748
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.0143064	0.56618	4.52944
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.0178036	0.545958	4.36766
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.0224051	0.506134	4.04907
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0252059	0.514165	4.11332
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.0283793	0.513754	4.11003
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0169341	0.956647	7.65318
