func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000928024	0.872822
m_reciprocal(CRS)	CRS	float	20000	20000	0.00104545	1.54957
m_reciprocal(CRS)	CRS	float	30000	30000	0.00157107	1.54672
m_reciprocal(CRS)	CRS	float	40000	40000	0.00204366	1.58539
m_reciprocal(CRS)	CRS	float	50000	50000	0.00255512	1.58505
m_reciprocal(CRS)	CRS	float	60000	60000	0.00306912	1.58352
m_reciprocal(CRS)	CRS	float	70000	70000	0.0036015	1.57434
m_reciprocal(CRS)	CRS	float	80000	80000	0.00398695	1.6253
m_reciprocal(CRS)	CRS	float	90000	90000	0.00445342	1.63694
m_reciprocal(CRS)	CRS	float	100000	100000	0.00523957	1.54593
m_reciprocal(CRS)	CRS	double	10000	10000	0.000537312	1.50751
m_reciprocal(CRS)	CRS	double	20000	20000	0.00091819	1.76434
m_reciprocal(CRS)	CRS	double	30000	30000	0.00135077	1.79897
m_reciprocal(CRS)	CRS	double	40000	40000	0.00346491	0.93509
m_reciprocal(CRS)	CRS	double	50000	50000	0.00596424	0.679047
m_reciprocal(CRS)	CRS	double	60000	60000	0.00809516	0.600359
m_reciprocal(CRS)	CRS	double	70000	70000	0.0105452	0.537684
m_reciprocal(CRS)	CRS	double	80000	80000	0.0122898	0.527265
m_reciprocal(CRS)	CRS	double	90000	90000	0.0140027	0.520615
m_reciprocal(CRS)	CRS	double	100000	100000	0.0165799	0.488542
