func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000135737	7.36718
m_sign(Dense)	Dense	float	2000	2000	0.00119567	3.34539
m_sign(Dense)	Dense	float	3000	3000	0.00335411	2.68328
m_sign(Dense)	Dense	float	4000	4000	0.00597491	2.67786
m_sign(Dense)	Dense	float	5000	5000	0.00927893	2.69428
m_sign(Dense)	Dense	float	6000	6000	0.0133931	2.68795
m_sign(Dense)	Dense	float	7000	7000	0.018247	2.68537
m_sign(Dense)	Dense	float	8000	8000	0.0238344	2.6852
m_sign(Dense)	Dense	float	9000	9000	0.0301488	2.68667
m_sign(Dense)	Dense	float	10000	10000	0.0372069	2.68768
m_sign(Dense)	Dense	double	1000	1000	4.26433e-05	23.4504
m_sign(Dense)	Dense	double	2000	2000	0.00297337	1.34528
m_sign(Dense)	Dense	double	3000	3000	0.00668623	1.34605
m_sign(Dense)	Dense	double	4000	4000	0.0118831	1.34644
m_sign(Dense)	Dense	double	5000	5000	0.0185623	1.34682
m_sign(Dense)	Dense	double	6000	6000	0.0267344	1.34658
m_sign(Dense)	Dense	double	7000	7000	0.0363839	1.34675
m_sign(Dense)	Dense	double	8000	8000	0.0475192	1.34682
m_sign(Dense)	Dense	double	9000	9000	0.0600984	1.34779
m_sign(Dense)	Dense	double	10000	10000	0.0741149	1.34926
