func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00139448	1.16172
matvec(CRS)	CRS	float	20000	20000	0.00306879	1.05579
matvec(CRS)	CRS	float	30000	30000	0.00760023	0.639454
matvec(CRS)	CRS	float	40000	40000	0.0101791	0.636598
matvec(CRS)	CRS	float	50000	50000	0.0118027	0.686285
matvec(CRS)	CRS	float	60000	60000	0.00692378	1.40386
matvec(CRS)	CRS	float	70000	70000	0.0182531	0.621265
matvec(CRS)	CRS	float	80000	80000	0.00900134	1.43979
matvec(CRS)	CRS	float	90000	90000	0.0208406	0.699595
matvec(CRS)	CRS	float	100000	100000	0.0208602	0.776598
matvec(CRS)	CRS	double	10000	10000	0.000334457	4.84368
matvec(CRS)	CRS	double	20000	20000	0.00125191	2.58805
matvec(CRS)	CRS	double	30000	30000	0.00518612	0.937116
matvec(CRS)	CRS	double	40000	40000	0.00850898	0.761549
matvec(CRS)	CRS	double	50000	50000	0.00490379	1.65179
matvec(CRS)	CRS	double	60000	60000	0.00478665	2.03065
matvec(CRS)	CRS	double	70000	70000	0.0223408	0.507591
matvec(CRS)	CRS	double	80000	80000	0.0228836	0.566343
matvec(CRS)	CRS	double	90000	90000	0.0180192	0.809136
matvec(CRS)	CRS	double	100000	100000	0.0237827	0.681167
