func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_max	vector	float	1000	5.16136e-05	0.0193747	0.077499
v_max	vector	float	10000	5.62732e-05	0.177704	0.710818
v_max	vector	float	100000	0.000116007	0.862016	3.44806
v_max	vector	float	1000000	0.0009844	1.01585	4.06339
v_max	vector	float	10000000	0.00732916	1.36441	5.45765
v_max	vector	float	100000000	0.0705403	1.41763	5.67052
v_max	vector	double	1000	5.06193e-05	0.0197553	0.158042
v_max	vector	double	10000	5.705e-05	0.175285	1.40228
v_max	vector	double	100000	0.000120562	0.829446	6.63557
v_max	vector	double	1000000	0.000924592	1.08156	8.65247
v_max	vector	double	10000000	0.00653749	1.52964	12.2371
v_max	vector	double	100000000	0.0625892	1.59772	12.7817
