func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	0.000202849	4.92977	39.4382
sm_add(Dense,Dense)	Dense	float	2000	2000	0.000330867	12.0894	96.7155
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00649684	1.38529	11.0823
sm_add(Dense,Dense)	Dense	float	4000	4000	0.013968	1.14547	9.16378
sm_add(Dense,Dense)	Dense	float	5000	5000	0.011741	2.12929	17.0343
sm_add(Dense,Dense)	Dense	float	6000	6000	0.0271948	1.32378	10.5902
sm_add(Dense,Dense)	Dense	float	7000	7000	0.0380974	1.28618	10.2894
sm_add(Dense,Dense)	Dense	float	8000	8000	0.0379144	1.68801	13.5041
sm_add(Dense,Dense)	Dense	float	9000	9000	0.0404715	2.00141	16.0113
sm_add(Dense,Dense)	Dense	float	10000	10000	0.0393918	2.5386	20.3088
sm_add(Dense,Dense)	Dense	double	1000	1000	8.16281e-05	12.2507	196.011
sm_add(Dense,Dense)	Dense	double	2000	2000	0.00392141	1.02004	16.3207
sm_add(Dense,Dense)	Dense	double	3000	3000	0.0103596	0.86876	13.9002
sm_add(Dense,Dense)	Dense	double	4000	4000	0.0237743	0.672995	10.7679
sm_add(Dense,Dense)	Dense	double	5000	5000	0.0204902	1.2201	19.5216
sm_add(Dense,Dense)	Dense	double	6000	6000	0.0469803	0.766279	12.2605
sm_add(Dense,Dense)	Dense	double	7000	7000	0.0738766	0.663268	10.6123
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0915049	0.699416	11.1907
sm_add(Dense,Dense)	Dense	double	9000	9000	0.0660825	1.22574	19.6119
sm_add(Dense,Dense)	Dense	double	10000	10000	0.0964117	1.03722	16.5955
