func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.00029153	5.55689	22.2276
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.00131264	2.46831	9.87324
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.00196992	2.46711	9.86844
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00262743	2.46629	9.86514
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00329073	2.46146	9.84583
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00394067	2.46659	9.86635
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00461686	2.45621	9.82486
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00526279	2.46257	9.85029
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00591152	2.46637	9.86548
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00658336	2.46075	9.843
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.00130163	1.2446	9.95678
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.00263085	1.23154	9.85234
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00395201	1.22975	9.83803
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00527424	1.22861	9.8289
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00659509	1.22819	9.8255
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.00792204	1.22696	9.81565
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.00919853	1.23281	9.86245
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0105679	1.22636	9.81088
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.0118484	1.23054	9.84435
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0131871	1.22847	9.82776
