func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000652418	1.24153
m_asin(CRS)	CRS	float	20000	20000	0.00102424	1.58167
m_asin(CRS)	CRS	float	30000	30000	0.00200016	1.2149
m_asin(CRS)	CRS	float	40000	40000	0.00266847	1.21418
m_asin(CRS)	CRS	float	50000	50000	0.00336563	1.20334
m_asin(CRS)	CRS	float	60000	60000	0.00395654	1.22835
m_asin(CRS)	CRS	float	70000	70000	0.00451392	1.25611
m_asin(CRS)	CRS	float	80000	80000	0.00533913	1.21368
m_asin(CRS)	CRS	float	90000	90000	0.00590238	1.23509
m_asin(CRS)	CRS	float	100000	100000	0.00639136	1.26734
m_asin(CRS)	CRS	double	10000	10000	0.0012482	0.648934
m_asin(CRS)	CRS	double	20000	20000	0.0027891	0.580833
m_asin(CRS)	CRS	double	30000	30000	0.00386222	0.629172
m_asin(CRS)	CRS	double	40000	40000	0.00515144	0.62895
m_asin(CRS)	CRS	double	50000	50000	0.00622614	0.650483
m_asin(CRS)	CRS	double	60000	60000	0.00752513	0.645836
m_asin(CRS)	CRS	double	70000	70000	0.00932973	0.607735
m_asin(CRS)	CRS	double	80000	80000	0.0102472	0.63237
m_asin(CRS)	CRS	double	90000	90000	0.0113091	0.644613
m_asin(CRS)	CRS	double	100000	100000	0.0124494	0.650631
