func	prec	M	N	time[sec]	perf[GFLOPS] 
mscal(CRS)	float	1000	1000	0.00113732	0.0712204	0.569763	
mscal(CRS)	float	10000	10000	0.00302374	0.26788	2.14304	
mscal(CRS)	float	100000	100000	0.0210585	0.384642	3.07714	
mscal(CRS)	float	1000000	1000000	0.169749	0.477176	3.81741	
mscal(CRS)	double	1000	1000	0.000991395	0.0817031	1.30725	
mscal(CRS)	double	10000	10000	0.00297321	0.272433	4.35893	
mscal(CRS)	double	100000	100000	0.0225647	0.358968	5.74349	
mscal(CRS)	double	1000000	1000000	0.219804	0.36851	5.89617	
