func	prec	M	N	time[sec]	perf[GFLOPS]	perf[GB/s]
matadd(CRS,CRS,CRS)	float	1000	1000	0.00146268	0.110756	0.664535	
matadd(CRS,CRS,CRS)	float	10000	10000	0.00635396	0.254959	1.52975	
matadd(CRS,CRS,CRS)	float	100000	100000	0.044593	0.363286	2.17971	
