func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	float	1000	0.00183721	0.00108861	0.00435443	
sv_sub	float	10000	0.00190914	0.0104759	0.0419037	
sv_sub	float	100000	0.00301107	0.0664216	0.265686	
sv_sub	float	1000000	0.0125887	0.158873	0.635493	
sv_sub	float	10000000	0.0960372	0.208253	0.83301	
