func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	float	1000	0.0018314	0.00054603	0.00436824	
v_minus	float	10000	0.0018775	0.00532624	0.0426099	
v_minus	float	100000	0.00283863	0.0352283	0.281826	
v_minus	float	1000000	0.0108273	0.0923595	0.738876	
v_minus	float	10000000	0.0829498	0.120555	0.964438	
